Student,Experiment,Class,Attempts,Success,Completion_Time
Ved,Physics Lab 1,Class D,4,1,15.04
Deva,Chemistry Lab 2,Class D,4,2,10.25
Nikshep,Biology Lab 3,Class D,5,3,24.58
Viraj,Math Experiment 4,Class D,5,1,15.07
Devannsa,Computer Science 5,Class D,3,0,10.85
Sarang,Physics Lab 1,Class B,4,1,16.3
Melvin,Chemistry Lab 2,Class B,5,4,13.99
Ganga,Biology Lab 3,Class B,2,2,6.23
Suraj,Math Experiment 4,Class B,1,0,22.77
Mohith,Computer Science 5,Class B,4,3,13.09
Siddharth,Physics Lab 1,Class A,3,2,11.44
Ranveer,Chemistry Lab 2,Class A,2,2,25.15
Yash,Biology Lab 3,Class A,5,4,19.29
Nishad,Math Experiment 4,Class A,2,0,25.08
Bhoumish,Computer Science 5,Class A,4,0,28.93
Aakash,Physics Lab 1,Class B,5,3,19.89
Dev,Chemistry Lab 2,Class B,2,1,15.53
Manas,Biology Lab 3,Class B,5,3,17.16
Rajneesh,Math Experiment 4,Class B,5,3,22.15
Krrish,Computer Science 5,Class B,2,1,19.53
Ankith,Physics Lab 1,Class A,1,1,20.42
Akshith,Chemistry Lab 2,Class A,1,0,16.03
Manav,Biology Lab 3,Class A,1,1,25.91
Kush,Math Experiment 4,Class A,5,5,15.56
Janay,Computer Science 5,Class A,4,3,24.14
Kenil,Physics Lab 1,Class A,2,2,15.92
Meet,Chemistry Lab 2,Class A,2,1,10.43
Soham,Biology Lab 3,Class A,3,3,29.65
Siddhant,Math Experiment 4,Class A,4,3,27.7
Manit,Computer Science 5,Class A,1,0,7.1
Samarth,Physics Lab 1,Class A,2,1,8.38
Vihaan,Chemistry Lab 2,Class A,3,2,21.05
Narayan,Biology Lab 3,Class A,1,1,6.38
Kartik,Math Experiment 4,Class A,4,2,24.13
Vedant,Computer Science 5,Class A,4,4,5.51
Nikhil,Physics Lab 1,Class A,5,2,6.41
Archit,Chemistry Lab 2,Class A,2,0,27.35
Gopal,Biology Lab 3,Class A,2,0,7.73
Mahir,Math Experiment 4,Class A,2,1,8.26
Chandra,Computer Science 5,Class A,2,0,6.84
Nandu,Physics Lab 1,Class D,2,2,24.09
Swaraj,Chemistry Lab 2,Class D,4,1,20.61
Abdullah,Biology Lab 3,Class D,4,2,24.5
Sushanshu,Math Experiment 4,Class D,2,1,20.31
Amitesh,Computer Science 5,Class D,1,1,22.33
Swyam,Physics Lab 1,Class C,1,1,6.48
Nayan,Chemistry Lab 2,Class C,5,4,22.71
Sreejith,Biology Lab 3,Class C,2,0,27.67
Aadi,Math Experiment 4,Class C,4,3,15.61
Akhil,Computer Science 5,Class C,5,2,12.88
